iteration,timestamp,function_value,gradient_norm,gradient_cosine_similarity,gradient_angle,step_size,improvement,best_so_far,relative_improvement,distance_to_minimum,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32
11,0.004080295562744141,51.10196495400672,94.79966326375529,0.9999770540419164,0.38814282160383085,0.005138368674404589,0.7246677744512819,51.10196495400672,8.053697423383394,5.599821993766058,-0.047213224175899675,-0.06683587488750167,-0.11545383275680271,-0.0040642636339356854,-0.12019284272409647,-0.028382839801683303,-0.05052911384178324,0.029391892902582685,0.01322418177561778,0.007373949042637158,-0.044170742300372344,0.14924796518598454,0.034821820770433706,0.010653451684554513,-0.0435016839378969,0.12708972265700458,0.14293680754611754,0.0434600663888583,0.13442840061076222,0.012102876826908502,-0.007020613948186612,0.2269561505568646,-0.04470461697144396,0.03391784052249931,-0.11099965147383656,0.0010984756958334523,0.011696688783539685,-0.00667980638021924,0.016685698114663812,0.1163530246880733,0.057419198421299895,-0.053008260958944786
12,0.004216194152832031,50.73525595102561,93.85888614652222,0.999977595757581,0.38353373754057685,0.0050829737753707105,0.7176025487692296,50.73525595102561,8.713506434172261,5.598775305776708,-0.04623248998679877,-0.06585485435885112,-0.11446708782991191,-0.0031233500399591276,-0.11920500036069677,-0.027412986711132525,-0.04954750528739088,0.028453750390994383,0.013007921638079305,0.007055617881862569,-0.043188853452782804,0.14825915426217234,0.03525309851601481,0.009986187279600304,-0.042520638967015134,0.12609624996875834,0.14194215280848885,0.04260501310975768,0.1334407304624208,0.013017180552551024,-0.006061861218181192,0.2259647116566922,-0.0437196951953082,0.03296440292521837,-0.11001301350884637,0.0020351642729207146,0.011571507232318368,-0.00574092448552698,0.015859274531784578,0.11536157107684475,0.05644860896177615,-0.052031803892577
13,0.004410743713378906,50.37477883144623,92.9284481658367,0.9999780291980568,0.379805614087493,0.0050314370320534265,0.7105061614892508,50.37477883144623,9.362102595564957,5.597751119178612,-0.04525495763352034,-0.06487714554031057,-0.11348261435637921,-0.0021936016400697107,-0.11821923813362209,-0.026448526443399574,-0.04856918078043052,0.027526996151580323,0.012702254150932362,0.006853440634499367,-0.04221018935892627,0.14727216390068348,0.03556578004784894,0.009390574344474387,-0.041542974526859795,0.125103944880853,0.14094847703801164,0.041780069817808,0.1324551868334184,0.01391464882257635,-0.005110885248466752,0.22497474106279863,-0.04273744218862368,0.032019622748920167,-0.1090286616538611,0.00295978320458701,0.01135882718147773,-0.004814079578039006,0.0150710140894445,0.11437164343811732,0.05548329259363125,-0.05105953745315673
14,0.004565000534057617,50.02046367806608,92.0083451697851,0.9999783694462457,0.37685322133142773,0.004982661862377296,0.7033582312404507,50.02046367806608,9.999611707582327,5.596741259908382,-0.04428083037610637,-0.06390300151887658,-0.1125005753451893,-0.0012760807432888699,-0.11723570517242186,-0.025489903031071102,-0.047594411405576936,0.026612653934435418,0.0123310538799003,0.00676095219669577,-0.041235014944598934,0.14628708659657416,0.03575762065246293,0.008872200310824382,-0.040568968252505194,0.12411290454609843,0.1399558708730893,0.04098818492645577,0.13147192590510853,0.014793532137213546,-0.004168431481695951,0.2239863452516268,-0.041758072652520364,0.031084291008223852,-0.1080467588620661,0.0038711370666446206,0.01108228167529896,-0.0039005522263514157,0.014325524231979938,0.11338336845507963,0.054523685385608256,-0.05009180223182908
15,0.00470423698425293,49.672249691412176,91.09853155237703,0.9999786361434767,0.3745227725434747,0.0049355420734306515,0.6961430603583038,49.672249691412176,10.626143164975518,5.595738192179241,-0.04331030045845761,-0.0629326707882784,-0.11152112899194767,-0.00037186141059994805,-0.1162545464124405,-0.02453755730439079,-0.046623467097396065,0.025711764992559297,0.01191667829644018,0.0067682418989895386,-0.04026359455117714,0.14530400302387333,0.035830857626451294,0.008434974274705699,-0.03959889659201325,0.12312322592102357,0.1389644272734776,0.04023204634476075,0.13049109985139995,0.015652047613249336,-0.0032352587337370125,0.2229996279876763,-0.04078179958721537,0.030159203709211678,-0.10706746302570597,0.004768004138673028,0.010764549586699299,-0.003001654326851537,0.013627334548200079,0.11239687256138346,0.05357022019668206,-0.0491289359010145
16,0.0048444271087646484,49.33008165476389,90.19892849958312,0.9999788542393482,0.3726061781356296,0.00488896593612382,0.6888514991247643,49.33008165476389,11.241796317609206,5.5947349259665495,-0.04234354869357767,-0.0619663967750019,-0.11054442835930596,0.0005179746224055548,-0.11527590236234132,-0.023591925892391306,-0.045656616197288676,0.02482538743266416,0.011480360562928445,0.006863272287950386,-0.039296191657101076,0.14432298277396716,0.03579144472377198,0.008080862506416158,-0.03863303450848807,0.12213500563283415,0.13797424155663074,0.03951396534897129,0.12951285648506247,0.01648838987911994,-0.0023121378620838346,0.22201469016015493,-0.03980883396462923,0.02924515929952291,-0.10609092664687753,0.0056491407657909025,0.01042739660990444,-0.0021187214677944417,0.012980746398491928,0.11141228174694646,0.05262332560193117,-0.048171272516451
17,0.004979372024536133,48.9939057532152,89.30943436389705,0.9999790505137014,0.3708728805905369,0.004841966945919763,0.6814825564275553,48.9939057532152,11.846667993103138,5.593725027439188,-0.04138074411930067,-0.06100441740219095,-0.10957062109036214,0.0013923423920873983,-0.11429990890320924,-0.022653440253879355,-0.04469412503079926,0.023954594647929584,0.011042491435945195,0.007032928134679843,-0.03833306857229361,0.14334408549960237,0.03564797647128681,0.007809802707516755,-0.0376716552094618,0.12114833985458688,0.136985411377053,0.03883576345354009,0.12853733891674568,0.017300743674087106,-0.0013998503386544634,0.22103162963774997,-0.03883938442192845,0.028342955981246098,-0.10511729654273316,0.006513286755421295,0.01009164581313445,-0.0012531043561596954,0.012389668993007771,0.1104297213648586,0.051683424843850925,-0.047219141849699144
18,0.005115032196044922,48.6636657266256,88.42993389948589,0.9999792476266495,0.369123986334354,0.004793931041553493,0.674043070281099,48.6636657266256,12.440859418717515,5.5927027776533995,-0.04042204372444851,-0.0600469646927685,-0.1085998491560117,0.0022501585166961723,-0.11332669711946772,-0.021722525742301924,-0.04373625750642029,0.023100472873240095,0.01062254611108731,0.007263722077977507,-0.037374486120844354,0.14236736230427527,0.03541062090929442,0.00761979240131511,-0.03671502989100915,0.12016332418902048,0.13599803663585777,0.03819867104727494,0.12756468522694456,0.01808729813502485,-0.0004991867197045407,0.22005054114164557,-0.03787365697677321,0.027453388893892317,-0.1041467135862968,0.00735917184476119,0.009776817924810648,-0.0004061593323763024,0.01185745383220072,0.10944931594090694,0.05075093481393575,-0.046272868753810266
19,0.005261659622192383,48.339300441514006,87.56030578570655,0.9999794586843377,0.3672421336287079,0.004744745178836881,0.6665451117755092,48.339300441514006,13.0244805901747,5.591663468554104,-0.03946759224461309,-0.059094264412639166,-0.10763224863688396,0.0030903463567293647,-0.11235639316147944,-0.020799600707981144,-0.04278327473660661,0.02226411781465506,0.010238561385251562,0.0075422110710333685,-0.03642070333251403,0.14139285722927014,0.03509025470686771,0.00750711252271419,-0.0357634274861169,0.11918005356135172,0.13501221931027485,0.037603246179093414,0.1265950281517247,0.018846262689716856,0.00038905499602591117,0.21907151613671752,-0.03691185476475512,0.02657724717662805,-0.10317931248379471,0.008185523236072604,0.009500376885762416,0.00042076196129941644,0.011386741641863643,0.1084711889877475,0.04982626506887334,-0.04533277256437303
20,0.005423307418823242,48.02074348595152,86.70042927904038,0.9999796851008523,0.365212556527643,0.004694796552348756,0.6590019976559426,48.02074348595152,13.597651000557082,5.590603780266695,-0.03851752202606341,-0.05814653575437162,-0.10666794954017016,0.003911841504622723,-0.11138911813935339,-0.019885075640662518,-0.04183543468131152,0.021446630217395877,0.009906226374799846,0.007855222394439485,-0.035471977163710366,0.14042060872705572,0.0346978611332613,0.007466630025232464,-0.034817114410824565,0.11819862212121356,0.13402806319658164,0.037049320291493784,0.12562849478375399,0.019575884401332688,0.00126407113140501,0.21809464274065735,-0.0359541777992289,0.025715310921040957,-0.10221522158911339,0.0089910741310125,0.009276715145485403,0.0012263236469693597,0.010979335962237253,0.10749546282616886,0.04890981688519715,-0.04439916653767066
21,0.005561351776123047,47.707924579493685,85.85019050877868,0.9999799191499517,0.3631026375015253,0.004644791787851639,0.6514245381255921,47.707924579493685,14.160497103456365,5.589522140857195,-0.03757195295564664,-0.05720399106132181,-0.10570707565134159,0.0047135975737219475,-0.11042498804715938,-0.01897935235478788,-0.04089299181396332,0.02064911018512428,0.00963781831940355,0.008189984688453148,-0.03452856226529231,0.13945065105096177,0.034244165496484485,0.007492124490033506,-0.03387635430635864,0.11721912315378623,0.13304567356455466,0.036535975193374044,0.12466520629099181,0.020274466527896436,0.002125054229188833,0.21712000565061412,-0.03500082275348004,0.024868348027983628,-0.1012545627557159,0.009774573112284473,0.00911617354138743,0.0020092172636193726,0.01063611505254518,0.10652225841611478,0.048001982355745126,-0.04347235732721083
22,0.005700111389160156,47.40077183631659,85.00948769364008,0.9999801501950957,0.36100770398034504,0.004595456500345669,0.6438191262445219,47.40077183631659,14.713148240977533,5.588418954298219,-0.03663099245399182,-0.05626683559175199,-0.10474974442046806,0.005494592246842109,-0.10946411371645741,-0.01808282321938883,-0.039956196809422695,0.01987265008093765,0.009441317081079006,0.008534237756288808,-0.03359071080915322,0.1384830155255637,0.03373944813504473,0.00757659729800901,-0.032941407779814455,0.11624164900005345,0.13206515672659777,0.03606155264978687,0.12370527765615487,0.02094038797740621,0.002971195097676483,0.2161476860867978,-0.0340519827649299,0.02403711098445615,-0.10029745122606946,0.010534794143088824,0.009024420834850914,0.002768173837281595,0.010356989126490447,0.10555169520008509,0.04710314353078169,-0.04255264449943855
23,0.005838871002197266,47.0992136476341,84.17823375868184,0.9999803714811606,0.35898979675667103,0.004547247996752773,0.636188350948855,47.0992136476341,15.255733256759452,5.587296618122669,-0.035694735528840255,-0.05533526732212969,-0.10379606688258268,0.006253833534683597,-0.10850660079778744,-0.017195870434006826,-0.03902529625310597,0.01911832594028911,0.009319983651836249,0.008876369351530541,-0.032658672378733405,0.13751773168617737,0.03319347301802823,0.00771253975061313,-0.03201253214916676,0.11526629098600713,0.13108661952970377,0.03562369522074882,0.12274881744072058,0.021572123259328523,0.003801685017792672,0.21517776175236286,-0.03310784726086415,0.023222333579001345,-0.09934399555835711,0.011270546906120872,0.00900238042491702,0.0035019761907151372,0.010140904165395575,0.10458389096118655,0.046213671606163784,-0.041640320089016865
24,0.005976438522338867,46.80317930755466,83.35635524258909,0.9999805842725048,0.3570385966976455,0.004500204519248455,0.6285335086360083,46.80317930755466,15.7883793698886,5.586159325685529,-0.03476326488491962,-0.054409476788460004,-0.10284614761129866,0.006990366184265639,-0.10755254976853743,-0.016318865351589044,-0.03810053237014489,0.01838718748402756,0.009272499910357496,0.00920560221803154,-0.031732693920871025,0.13655482829002563,0.032615481763835885,0.007892152402729688,-0.031089981200211097,0.11429313936052726,0.13011016878289977,0.03521941486315514,0.12179592757767525,0.022168262462855387,0.004615718125983322,0.21421030680878692,-0.032168601804981475,0.022424727576638492,-0.09839429758996186,0.011980687195423658,0.009046671546364356,0.004209471303985412,0.0099858879935418,0.10361896169748559,0.045333926160478176,-0.04073566819366516
25,0.006111621856689453,46.51259821180061,82.54378763521696,0.9999807980775248,0.35506730283423577,0.004453967569229474,0.6208575999604067,46.51259821180061,16.311213616620474,5.585012714738838,-0.033836651086450384,-0.053489646964214585,-0.10190008470466828,0.007703278167754275,-0.10660205596541554,-0.015452167848889597,-0.03718214277319966,0.01768024698325852,0.009293557962860003,0.009512231079542452,-0.030813019748265495,0.1355943342083903,0.03201421721467281,0.008107518920514221,-0.030174004963487086,0.11332228324158075,0.1291359106364867,0.034845184538307136,0.12084670319743365,0.022727530738254807,0.005412493986948293,0.2132453918658734,-0.03123442796389869,0.021644979376881486,-0.0974484524369267,0.012664127098594182,0.009150371546676554,0.0048895825164368065,0.009889130118793494,0.10265702151349895,0.04446425444264982,-0.039838964608185194
26,0.00625157356262207,46.227398054331594,81.74046841894882,0.9999810279150833,0.3529359085562402,0.0044079245619499325,0.6131675469306637,46.227398054331594,16.824366095143482,5.583863449631465,-0.03291495276812191,-0.05257595317317403,-0.10095796980208255,0.008391707173041076,-0.10565520963959699,-0.014596125744527412,-0.03627036022736453,0.016998467346666945,0.009374679490147473,0.009787888367129453,-0.029899891574174477,0.13463627921090582,0.031397952906543056,0.00835074374332108,-0.0292648495185248,0.11235381057031447,0.12816394993203378,0.03449704759909587,0.11990123249134979,0.023248806726132394,0.006191220369018638,0.21228308398544468,-0.030305503192616084,0.02088374668079523,-0.09650654852831292,0.013319844745391938,0.009303878347531038,0.005541321330457255,0.009847084699330443,0.10169818252875511,0.04360499071112478,-0.03895047649698304
27,0.006404876708984375,45.94750268138483,80.9463295013916,0.9999812904704878,0.3504852459430243,0.004361388603517798,0.6054750747982766,45.94750268138483,17.327973826742856,5.582718808927548,-0.03199821689019896,-0.05166856303529624,-0.10001988813084253,0.009054847009638215,-0.10471209603249729,-0.013751074264517379,-0.03536541243051411,0.016342749854729006,0.009505065593270209,0.010025802356361,-0.028993548555007822,0.1336806946520509,0.03077451382741998,0.00861406476988167,-0.028362756831157285,0.11138780807256406,0.1271943895437012,0.03417073982810495,0.11895959661703236,0.02373113937549577,0.006951116232768332,0.21132344669774542,-0.029382000737842865,0.020141655195251462,-0.09556866767410976,0.013946893436503705,0.009495725974750608,0.006163798548711751,0.009855585925169583,0.10074255480248735,0.042756455625368145,-0.03807046210411333
28,0.0065441131591796875,45.67283018840826,80.16129048969445,0.9999816005457612,0.3475687858237324,0.004313756040611092,0.5977963478912887,45.67283018840826,17.822184179934318,5.5815863161960015,-0.03108647903331341,-0.05076763644356127,-0.09908591858088744,0.009691953837362948,-0.10377279547004174,-0.012917335554801193,-0.034467521807430644,0.015713921964301353,0.00967236856941327,0.010221005883805026,-0.028094227313510866,0.13272761406723654,0.030151280246512285,0.008889951551464862,-0.027467964627410916,0.11042436122726096,0.12622732973209722,0.03386181934684187,0.11802186964930524,0.024173762618226,0.007691414940117754,0.2103665400295502,-0.02846408955800637,0.01941929540445935,-0.09463488516509544,0.014544409998228485,0.009713305595207184,0.006756234462394606,0.009909966637202453,0.09979024627277654,0.04191895569008858,-0.0371991704996305
29,0.006680727005004883,45.403291649247706,79.38525376760968,0.9999819683591992,0.34407720883042464,0.004264620056369906,0.5901507264793187,45.403291649247706,18.30715715700127,5.580473420748067,-0.030179763728455718,-0.04987332556962226,-0.09815613380604,0.010302352121329362,-0.10283738347325394,-0.012095218240058433,-0.03357690531612156,0.015112725575727536,0.009863368963288462,0.01037045987673013,-0.027202161916161188,0.13177707368259314,0.029535170973507226,0.009171197188181653,-0.026580706304845318,0.1094635542411955,0.12526286753163482,0.03356579994295709,0.117088118580146,0.024576107425371887,0.008411367686670102,0.2094124205429584,-0.027551934258718776,0.018717219440373817,-0.09370526990281865,0.015111622238882827,0.00994351566317363,0.007317967818389256,0.010005173449058765,0.09884136270791936,0.04109278275230707,-0.036336841360831325
30,0.006814479827880859,45.138790686962885,78.61810190548474,0.999982397728796,0.33995593010817443,0.004213840567710358,0.5825590010701421,45.138790686962885,18.783066166213246,5.57938721737867,-0.029278084817700115,-0.04898577489600889,-0.09723060035002434,0.010885440215326177,-0.10190593088297334,-0.011285017027875844,-0.03269377426486882,0.014539806113947647,0.01006459595219793,0.010473071609208202,-0.02631758378334855,0.13082911283924373,0.028932605892141767,0.009451009087906756,-0.025701210879368865,0.10850547002958134,0.12430109619133058,0.03327828351246654,0.11615840337030872,0.024937810857163564,0.009110247154314854,0.20846114138386512,-0.026645695042449725,0.018035938084635862,-0.09277988455766312,0.015647855417187728,0.010173390234418496,0.007848463332034263,0.010135874307988896,0.09789600766749197,0.0402782135511275,-0.03548370478681156
31,0.006947040557861328,44.87922396494732,77.8596976310736,0.9999828851295258,0.3352162458441849,0.004161572946669601,0.575041373650562,44.87922396494732,19.25009713816792,5.578334190858674,-0.028381445841270808,-0.048105121272582985,-0.09630937879542435,0.011440695477023357,-0.10097850399653092,-0.010487012357191109,-0.03181833413873525,0.013995702735642861,0.010262940005589652,0.010529607264653624,-0.025440721519008926,0.129883774329959,0.0283494504543976,0.009723100506010647,-0.02482970296270742,0.10755019020186694,0.12334210468725339,0.03299508728155234,0.11523277705459345,0.025258721828550584,0.009787351374300236,0.20751275233911456,-0.02574552767115049,0.017375917935192924,-0.09185878575277981,0.01615253767557977,0.010390739826151706,0.008347317577226137,0.010296556822985092,0.0969542824705119,0.039475509319839105,-0.0346399811446365
32,0.0070819854736328125,44.624482562526595,77.10988632388711,0.9999834197950472,0.3299386382741251,0.004108251793850601,0.5676154351948944,44.624482562526595,19.708446050716564,5.577319978797796,-0.027489840446676277,-0.047231493994931824,-0.09539252393367972,0.011967678822784123,-0.10005516471426049,-0.009701470089804144,-0.03095078443447458,0.01348083993677853,0.010446283142285922,0.010542515321341312,-0.024571800656048873,0.1289411046439577,0.027790947183596346,0.009981781746553063,-0.02396640276307182,0.10659779505224944,0.12238597732241542,0.03271236137784449,0.11431128590185329,0.025538903437838725,0.010442007783165607,0.20656729990137224,-0.024851583440592642,0.01673757877061519,-0.09094202427152592,0.016625204440547638,0.010584799609993345,0.008814263168473276,0.010481617513886559,0.09601628616825728,0.038684915439784445,-0.03380588094533791
33,0.007216215133666992,44.37445406622942,76.36850066760088,0.999983985097134,0.3242652159922024,0.004054524497867421,0.5602944436315718,44.37445406622942,20.158315166199845,5.576349159922212,-0.02660325281579888,-0.04636501490239948,-0.09448008495416187,0.012466038637188193,-0.09913597069379801,-0.008928641243660492,-0.03009131850304008,0.012995520793742416,0.010604129886801443,0.010515686832199736,-0.02371104332331897,0.12800115411449622,0.02726164105648663,0.010222047418877495,-0.02311152609938692,0.10564836355436551,0.12143279342683964,0.03242669235220769,0.11339396962981967,0.02577863183855234,0.011073577445363948,0.20562482734079224,-0.02396400916521904,0.016121291144314803,-0.09002964528594058,0.017065501840125185,0.010746835318579387,0.009249171236551713,0.010685443296299595,0.09508211551964575,0.03790666114525779,-0.032981604747895577
34,0.007378101348876953,44.12902506473713,75.63536671161769,0.9999845611855785,0.31837954844256033,0.0040011393679793995,0.5530862444549393,44.12902506473713,20.59990854235666,5.575425086600353,-0.02572165810602017,-0.045505798493497944,-0.093572105650331,0.012935513962568514,-0.09822097551022067,-0.008168761766554122,-0.029240123399148322,0.012539922020069835,0.010728180992542052,0.010454179895990708,-0.02285866784759336,0.1270639769639497,0.026765306730053146,0.010439654503734536,-0.022265284417942195,0.10470197335965929,0.120482627166896,0.03213518858840961,0.11248086167367778,0.025978391764436868,0.011681459407401429,0.2046853747826017,-0.0230829471723548,0.015527374239359782,-0.08912168860371775,0.017473189224539352,0.010870629477945235,0.009652052274299572,0.010902487044373892,0.09415186496756771,0.03714095927855636,-0.0321673430893378
